Regiao - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
NE,22/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.75
NE,16/03/2023,ETANOL,IPIRANGA,4.51
NE,20/03/2023,DIESEL S10,IPIRANGA,5.92
NE,21/03/2023,GNV,VIBRA ENERGIA,4.22
NE,23/03/2023,DIESEL,IPIRANGA,5.82
NE,28/02/2023,DIESEL S10,BRANCA,6.04
NE,27/02/2023,GASOLINA ADITIVADA,SABBÁ,5.11
NE,02/03/2023,GASOLINA ADITIVADA,RAIZEN,6.05
NE,07/03/2023,DIESEL S10,RAIZEN,6.05
NE,14/03/2023,DIESEL S10,DISLUB,5.59
NE,24/02/2023,DIESEL,SP,5.65
NE,06/03/2023,DIESEL S10,BRANCA,5.96
NE,13/03/2023,GASOLINA ADITIVADA,ALESAT,5.84
NE,22/02/2023,DIESEL,RAIZEN,5.75
NE,27/02/2023,DIESEL S10,IPIRANGA,6.02
NE,27/02/2023,DIESEL S10,SABBÁ,5.94
NE,06/03/2023,DIESEL S10,DISLUB,6.67
NE,08/03/2023,GNV,BRANCA,4.39
NE,21/03/2023,GASOLINA,BRANCA,5.6
NE,03/03/2023,GASOLINA ADITIVADA,RAIZEN,6.06
NE,07/03/2023,GNV,PETROX DISTRIBUIDORA,4.77
NE,13/03/2023,GASOLINA,IPIRANGA,5.72
NE,15/03/2023,ETANOL,ALESAT,4.74
NE,27/02/2023,GASOLINA,RAIZEN,5.09
NE,27/02/2023,ETANOL,BRANCA,4.1
NE,15/03/2023,GASOLINA ADITIVADA,RAIZEN,6.1
NE,27/02/2023,ETANOL,IPIRANGA,4.27
NE,02/03/2023,GASOLINA ADITIVADA,BRANCA,5.72
NE,09/03/2023,GASOLINA ADITIVADA,ALESAT,5.9
NE,08/03/2023,DIESEL,ALESAT,5.69
NE,06/03/2023,DIESEL,RAIZEN,5.98
NE,20/03/2023,DIESEL S10,VIBRA ENERGIA,6.21
NE,20/03/2023,ETANOL,IPIRANGA,4.39
NE,28/02/2023,GASOLINA ADITIVADA,BRANCA,5.39
NE,28/02/2023,ETANOL,VIBRA ENERGIA,4.17
NE,16/03/2023,DIESEL,RAIZEN,5.62
NE,23/03/2023,ETANOL,RAIZEN,4.23
NE,06/03/2023,ETANOL,SP,4.59
NE,13/03/2023,GASOLINA ADITIVADA,RAIZEN,6.16
NE,22/02/2023,DIESEL S10,PETROBAHIA,5.59
NE,28/02/2023,ETANOL,BRANCA,4.27
NE,03/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.13
NE,08/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
NE,09/03/2023,GASOLINA ADITIVADA,BRANCA,5.94
NE,06/03/2023,ETANOL,ALESAT,4.74
NE,16/03/2023,GNV,RAIZEN,4.29
NE,15/03/2023,ETANOL,SABBÁ,4.84
NE,14/03/2023,GASOLINA,BRANCA,5.63
NE,20/03/2023,DIESEL S10,BRANCA,5.99
NE,28/02/2023,DIESEL,RAIZEN,6.32
NE,01/03/2023,DIESEL,PETROBAHIA,5.49
NE,08/03/2023,GASOLINA ADITIVADA,RAIZEN,6.02
NE,27/02/2023,GASOLINA ADITIVADA,RAIZEN,5.5
NE,06/03/2023,GNV,IPIRANGA,4.5
NE,07/03/2023,GASOLINA,TDC DISTRIBUIDORA,5.54
NE,09/03/2023,DIESEL,BRANCA,5.9
NE,09/03/2023,ETANOL,FAN,4.38
NE,15/03/2023,GASOLINA ADITIVADA,DISLUB,5.69
NE,09/03/2023,GASOLINA,DISLUB,5.74
NE,27/02/2023,DIESEL,BRANCA,5.79
NE,01/03/2023,DIESEL S10,SETTA DISTRIBUIDORA,5.6
NE,01/03/2023,GASOLINA ADITIVADA,SABBÁ,5.53
NE,01/03/2023,GASOLINA,PETROBAHIA,5.49
NE,16/03/2023,GASOLINA,IPIRANGA,5.77
NE,22/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.75
NE,23/02/2023,GASOLINA ADITIVADA,SP,5.89
NE,01/03/2023,GASOLINA ADITIVADA,DISLUB,5.34
NE,01/03/2023,DIESEL S10,VIBRA ENERGIA,6.2
NE,27/02/2023,DIESEL S10,TEMAPE,6.34
NE,06/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.04
NE,07/03/2023,DIESEL,RAIZEN,6.13
NE,07/03/2023,GASOLINA ADITIVADA,DISLUB,5.63
NE,13/03/2023,DIESEL,RAIZEN,6.16
NE,21/03/2023,ETANOL,RAIZEN,4.47
NE,01/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.82
NE,06/03/2023,DIESEL S10,VIBRA ENERGIA,6.19
NE,07/03/2023,ETANOL,TDC DISTRIBUIDORA,4.14
NE,08/03/2023,DIESEL,SABBÁ,6.02
NE,15/03/2023,GNV,VIBRA ENERGIA,4.11
NE,06/03/2023,GASOLINA,PETROBAHIA,6.39
NE,16/03/2023,GASOLINA ADITIVADA,ALESAT,5.85
NE,22/03/2023,ETANOL,BRANCA,4.36
NE,28/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.41
NE,27/02/2023,DIESEL,FAN,6.09
NE,06/03/2023,ETANOL,BRANCA,4.41
NE,15/03/2023,DIESEL,IPIRANGA,6.01
NE,07/03/2023,GASOLINA ADITIVADA,RAIZEN,6.15
NE,08/03/2023,DIESEL S10,DISLUB,5.69
NE,13/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.97
NE,22/03/2023,GASOLINA,IPIRANGA,5.61
NE,24/02/2023,GASOLINA ADITIVADA,SP,4.58
NE,01/03/2023,GASOLINA,SETTA DISTRIBUIDORA,5.54
NE,07/03/2023,GASOLINA ADITIVADA,SABBÁ,5.79
NE,27/02/2023,GASOLINA,ALESAT,5.26
NE,01/03/2023,DIESEL S10,SABBÁ,5.97
NE,06/03/2023,GASOLINA ADITIVADA,RAIZEN,6.02
NE,07/03/2023,GASOLINA,SP,5.71
NE,22/03/2023,GASOLINA,BRANCA,5.59
NE,02/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.84
NE,15/03/2023,GASOLINA,VIBRA ENERGIA,5.62
NE,15/03/2023,GASOLINA,PETROX DISTRIBUIDORA,5.34
NE,23/03/2023,GASOLINA,IPIRANGA,5.59
NE,22/02/2023,GASOLINA,PETROBAHIA,5.02
NE,22/02/2023,ETANOL,LARCO,4.05
NE,02/03/2023,ETANOL,IPIRANGA,4.55
NE,09/03/2023,DIESEL S10,BRANCA,5.92
NE,08/03/2023,GASOLINA,BRANCA,5.72
NE,02/03/2023,GNV,BRANCA,4.69
NE,22/03/2023,ETANOL,VIBRA ENERGIA,4.38
NE,22/03/2023,GASOLINA ADITIVADA,RAIZEN,5.93
NE,02/03/2023,ETANOL,RAIZEN,4.67
NE,07/03/2023,GNV,VIBRA ENERGIA,4.32
NE,14/03/2023,GASOLINA ADITIVADA,ALESAT,6.02
NE,28/02/2023,GNV,RAIZEN,4.15
NE,06/03/2023,GNV,VIBRA ENERGIA,4.5
NE,23/02/2023,ETANOL,SP,4.49
NE,27/02/2023,GASOLINA,BRANCA,5.08
NE,07/03/2023,GASOLINA,IPIRANGA,5.68
NE,08/03/2023,DIESEL S10,LARCO,5.61
NE,13/03/2023,DIESEL,FAN,6.05
NE,21/03/2023,ETANOL,VIBRA ENERGIA,4.47
NE,15/03/2023,GASOLINA ADITIVADA,SP,5.86
NE,23/03/2023,DIESEL S10,VIBRA ENERGIA,5.81
NE,07/03/2023,DIESEL,PETROX DISTRIBUIDORA,6.09
NE,14/03/2023,ETANOL,RAIZEN,4.42
NE,23/03/2023,GASOLINA,VIBRA ENERGIA,5.49
NE,28/02/2023,GASOLINA,PETROX DISTRIBUIDORA,5.09
NE,14/03/2023,GASOLINA,RAIZEN,5.72
NE,15/03/2023,GASOLINA ADITIVADA,SABBÁ,5.82
NE,13/03/2023,ETANOL,TDC DISTRIBUIDORA,4.09
NE,20/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.88
NE,20/03/2023,ETANOL,RAIZEN,4.45
NE,27/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.49
NE,03/03/2023,DIESEL S10,BRANCA,5.85
NE,08/03/2023,GASOLINA ADITIVADA,SABBÁ,5.79
NE,15/03/2023,DIESEL,VIBRA ENERGIA,5.86
NE,14/03/2023,DIESEL,ALESAT,6.33
NE,01/03/2023,DIESEL,VIBRA ENERGIA,6.05
NE,02/03/2023,ETANOL,SP,4.39
NE,01/03/2023,DIESEL S10,PETROBAHIA,5.59
NE,02/03/2023,GASOLINA,SABBÁ,5.77
NE,13/03/2023,ETANOL,VIBRA ENERGIA,4.46
NE,15/03/2023,DIESEL S10,TDC DISTRIBUIDORA,5.69
NE,03/03/2023,GASOLINA,BRANCA,5.87
NE,28/02/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.13
NE,09/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.94
NE,09/03/2023,DIESEL S10,FAN,6.32
NE,13/03/2023,GNV,BRANCA,4.44
NE,09/03/2023,DIESEL S10,IPIRANGA,6.05
NE,15/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.75
NE,22/03/2023,GNV,RAIZEN,4.64
NE,01/03/2023,GASOLINA,RAIZEN,5.74
NE,09/03/2023,GASOLINA,BRANCA,5.81
NE,03/03/2023,DIESEL,IPIRANGA,5.84
NE,14/03/2023,ETANOL,IPIRANGA,4.52
NE,16/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.91
NE,07/03/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,5.54
NE,09/03/2023,DIESEL,FAN,6.02
NE,08/03/2023,ETANOL,LARCO,4.72
NE,13/03/2023,GASOLINA,SP,5.97
NE,15/03/2023,GASOLINA,SP,5.84
NE,15/03/2023,DIESEL S10,RAIZEN,6.06
NE,16/03/2023,ETANOL,VIBRA ENERGIA,4.39
NE,01/03/2023,GASOLINA ADITIVADA,SP,5.75
NE,14/03/2023,ETANOL,BRANCA,4.41
NE,14/03/2023,DIESEL,IPIRANGA,6.01
NE,01/03/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,5.67
NE,08/03/2023,ETANOL,BRANCA,4.49
NE,08/03/2023,DIESEL S10,IPIRANGA,6.02
NE,08/03/2023,GNV,IPIRANGA,4.67
NE,06/03/2023,GASOLINA,SABBÁ,5.76
NE,16/03/2023,GASOLINA,PETROX DISTRIBUIDORA,5.49
NE,27/02/2023,GASOLINA,VIBRA ENERGIA,5.14
NE,01/03/2023,ETANOL,SP,4.89
NE,13/03/2023,GASOLINA ADITIVADA,FAN,5.49
NE,03/03/2023,DIESEL,BRANCA,5.84
NE,08/03/2023,DIESEL,IPIRANGA,5.96
NE,23/03/2023,GASOLINA,BRANCA,5.52
NE,08/03/2023,GASOLINA ADITIVADA,ALESAT,5.8
NE,14/03/2023,GASOLINA,ALESAT,5.97
NE,15/03/2023,ETANOL,RAIZEN,4.52
NE,23/03/2023,DIESEL,RAIZEN,6.29
NE,03/03/2023,ETANOL,VIBRA ENERGIA,4.72
NE,01/03/2023,GASOLINA,DISLUB,5.51
NE,08/03/2023,GASOLINA,LARCO,5.8
NE,15/03/2023,GASOLINA,TEMAPE,5.31
NE,02/03/2023,DIESEL S10,SABBÁ,5.87
NE,07/03/2023,GASOLINA,VIBRA ENERGIA,5.61
NE,15/03/2023,DIESEL S10,VIBRA ENERGIA,5.95
NE,22/03/2023,GASOLINA,VIBRA ENERGIA,5.62
NE,02/03/2023,GNV,VIBRA ENERGIA,4.31
NE,01/03/2023,ETANOL,SETTA DISTRIBUIDORA,4.15
NE,21/02/2023,DIESEL S10,TDC DISTRIBUIDORA,5.79
NE,01/03/2023,GASOLINA ADITIVADA,ALESAT,5.53
NE,03/03/2023,ETANOL,BRANCA,4.61
NE,01/03/2023,GASOLINA,TDC DISTRIBUIDORA,5.57
NE,14/03/2023,DIESEL,RAIZEN,6.17
NE,24/02/2023,DIESEL S10,SP,5.68
NE,02/03/2023,DIESEL,BRANCA,6.07
NE,27/02/2023,ETANOL,RAIZEN,4.18
NE,20/03/2023,DIESEL,IPIRANGA,5.75
NE,02/03/2023,ETANOL,BRANCA,4.55
NE,03/03/2023,DIESEL S10,VIBRA ENERGIA,6.04
NE,28/02/2023,GASOLINA,SP,5.45
NE,16/03/2023,GNV,BRANCA,4.4
NE,27/02/2023,DIESEL,ALESAT,6.4
NE,08/03/2023,GNV,RAIZEN,4.68
NE,27/02/2023,GASOLINA,IPIRANGA,5.24
NE,02/03/2023,GASOLINA,DISLUB,5.39
NE,01/03/2023,GASOLINA ADITIVADA,LARCO,5.49
NE,07/03/2023,DIESEL S10,IPIRANGA,6.22
NE,16/03/2023,DIESEL S10,DISLUB,5.89
NE,15/03/2023,DIESEL,PETROBAHIA,5.52
NE,21/03/2023,DIESEL,IPIRANGA,5.95
NE,27/02/2023,GNV,VIBRA ENERGIA,3.95
NE,27/02/2023,DIESEL S10,FAN,6.2
NE,09/03/2023,GNV,RAIZEN,4.11
NE,06/03/2023,DIESEL S10,SABBÁ,5.95
NE,13/03/2023,GASOLINA ADITIVADA,DISLUB,5.84
NE,14/03/2023,DIESEL S10,BRANCA,5.95
NE,14/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.91
NE,14/03/2023,ETANOL,ALESAT,4.63
NE,13/03/2023,GASOLINA ADITIVADA,SP,5.87
NE,15/03/2023,ETANOL,DISLUB,4.19
NE,28/02/2023,ETANOL,PETROX DISTRIBUIDORA,3.99
NE,27/02/2023,GASOLINA ADITIVADA,FAN,4.99
NE,08/03/2023,DIESEL S10,BRANCA,6.07
NE,09/03/2023,GASOLINA ADITIVADA,RAIZEN,6.09
NE,14/03/2023,GASOLINA,SABBÁ,5.44
NE,15/03/2023,GASOLINA,TDC DISTRIBUIDORA,5.5
NE,21/03/2023,GASOLINA,VIBRA ENERGIA,5.65
NE,24/02/2023,DIESEL,IPIRANGA,6.19
NE,16/03/2023,DIESEL S10,IPIRANGA,5.96
NE,01/03/2023,GASOLINA,IPIRANGA,5.61
NE,06/03/2023,GASOLINA,BRANCA,5.79
NE,07/03/2023,GASOLINA,ALESAT,5.83
NE,14/03/2023,DIESEL S10,RAIZEN,5.89
NE,16/03/2023,DIESEL S10,RAIZEN,5.81
NE,13/03/2023,DIESEL S10,TDC DISTRIBUIDORA,5.47
NE,20/03/2023,GASOLINA,RAIZEN,5.66
NE,28/02/2023,GASOLINA ADITIVADA,FAN,5.49
NE,13/03/2023,DIESEL S10,DISLUB,6.24
NE,15/03/2023,GNV,IPIRANGA,4.67
NE,13/03/2023,DIESEL S10,FAN,6.24
NE,15/03/2023,ETANOL,PETROBAHIA,4.54
NE,24/02/2023,GASOLINA,SP,4.58
NE,01/03/2023,DIESEL,IPIRANGA,5.98
NE,01/03/2023,GASOLINA ADITIVADA,RAIZEN,6.05
NE,08/03/2023,DIESEL,RAIZEN,6.37
NE,13/03/2023,DIESEL,ALESAT,6.15
NE,22/02/2023,GASOLINA ADITIVADA,LARCO,5.06
NE,28/02/2023,GASOLINA,RAIZEN,5.21
NE,28/02/2023,DIESEL S10,PETROX DISTRIBUIDORA,6.09
NE,07/03/2023,ETANOL,ALESAT,4.58
NE,13/03/2023,GNV,DISLUB,3.65
NE,01/03/2023,DIESEL,SABBÁ,6.0
NE,20/03/2023,GASOLINA,IPIRANGA,5.74
NE,27/02/2023,DIESEL S10,VIBRA ENERGIA,6.04
NE,16/03/2023,GASOLINA ADITIVADA,BRANCA,5.81
NE,03/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.47
NE,02/03/2023,GASOLINA,SP,5.75
NE,06/03/2023,ETANOL,VIBRA ENERGIA,4.46
NE,06/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.98
NE,07/03/2023,GASOLINA,DISLUB,5.5
NE,06/03/2023,GASOLINA,ALESAT,5.99
NE,06/03/2023,DIESEL,PETROBAHIA,5.69
NE,15/03/2023,GASOLINA,LARCO,5.79
NE,08/03/2023,GASOLINA ADITIVADA,LARCO,5.8
NE,22/03/2023,GASOLINA ADITIVADA,BRANCA,5.66
NE,02/03/2023,ETANOL,VIBRA ENERGIA,4.6
NE,02/03/2023,GNV,IPIRANGA,4.25
NE,06/03/2023,DIESEL S10,IPIRANGA,6.03
NE,07/03/2023,DIESEL S10,PETROX DISTRIBUIDORA,6.11
NE,09/03/2023,ETANOL,SABBÁ,4.8
NE,13/03/2023,DIESEL,BRANCA,6.14
NE,20/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.87
NE,23/03/2023,ETANOL,IPIRANGA,4.45
NE,07/03/2023,DIESEL,FAN,6.05
NE,16/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.75
NE,15/03/2023,DIESEL S10,SABBÁ,6.04
NE,15/03/2023,ETANOL,SP,4.79
NE,28/02/2023,ETANOL,LARCO,4.54
NE,07/03/2023,DIESEL,BRANCA,6.01
NE,08/03/2023,GASOLINA,IPIRANGA,5.66
NE,07/03/2023,ETANOL,SP,4.79
NE,22/03/2023,DIESEL,BRANCA,5.89
NE,21/03/2023,DIESEL S10,IPIRANGA,6.16
NE,28/02/2023,GASOLINA ADITIVADA,ALESAT,5.51
NE,28/02/2023,GASOLINA,FAN,5.39
NE,15/03/2023,DIESEL S10,IPIRANGA,6.09
NE,22/02/2023,GASOLINA ADITIVADA,SP,5.75
NE,06/03/2023,DIESEL S10,PETROBAHIA,5.81
NE,21/03/2023,GASOLINA,IPIRANGA,5.79
NE,24/02/2023,ETANOL,SP,4.59
NE,27/02/2023,GASOLINA,TEMAPE,5.19
NE,28/02/2023,DIESEL,SABBÁ,6.08
NE,07/03/2023,DIESEL,VIBRA ENERGIA,6.07
NE,09/03/2023,GASOLINA,ALESAT,5.97
NE,22/03/2023,DIESEL S10,BRANCA,5.91
NE,21/03/2023,DIESEL S10,BRANCA,5.9
NE,20/03/2023,GNV,RAIZEN,4.12
NE,06/03/2023,ETANOL,RAIZEN,4.42
NE,06/03/2023,DIESEL,ALESAT,6.3
NE,13/03/2023,DIESEL S10,ALESAT,6.22
NE,16/03/2023,DIESEL,ALESAT,5.89
NE,15/03/2023,ETANOL,LARCO,4.59
NE,23/02/2023,DIESEL S10,SP,6.69
NE,07/03/2023,ETANOL,BRANCA,4.32
NE,08/03/2023,DIESEL,PETROBAHIA,5.35
NE,15/03/2023,GNV,RAIZEN,4.24
NE,23/02/2023,DIESEL S10,SABBÁ,5.74
NE,22/02/2023,DIESEL S10,LARCO,5.7
NE,01/03/2023,GNV,RAIZEN,4.25
NE,02/03/2023,ETANOL,ALESAT,4.52
NE,01/03/2023,ETANOL,PETROBAHIA,4.15
NE,07/03/2023,DIESEL S10,ALESAT,6.18
NE,09/03/2023,ETANOL,ALESAT,4.69
NE,03/03/2023,GASOLINA ADITIVADA,BRANCA,6.0
NE,07/03/2023,GASOLINA,TEMAPE,5.55
NE,20/02/2023,ETANOL,DISLUB,4.54
NE,22/03/2023,GASOLINA,ALESAT,5.64
NE,02/03/2023,GNV,ALESAT,4.69
NE,28/02/2023,GASOLINA ADITIVADA,SP,5.33
NE,01/03/2023,ETANOL,LARCO,4.15
NE,02/03/2023,GASOLINA,IPIRANGA,5.71
NE,27/02/2023,ETANOL,SABBÁ,4.49
NE,02/03/2023,GASOLINA ADITIVADA,SP,5.95
NE,01/03/2023,DIESEL S10,SP,6.7
NE,15/03/2023,ETANOL,IPIRANGA,4.64
NE,28/02/2023,DIESEL S10,RAIZEN,6.01
NE,16/03/2023,ETANOL,ALESAT,4.41
NE,27/02/2023,GNV,ALESAT,4.34
NE,28/02/2023,GASOLINA ADITIVADA,LARCO,5.54
NE,07/03/2023,GASOLINA ADITIVADA,SP,5.72
NE,16/03/2023,ETANOL,BRANCA,4.42
NE,16/03/2023,GASOLINA,BRANCA,5.71
NE,13/03/2023,GASOLINA,SABBÁ,5.22
NE,09/03/2023,DIESEL S10,RAIZEN,5.81
NE,22/03/2023,DIESEL S10,IPIRANGA,6.09
NE,23/03/2023,DIESEL S10,RAIZEN,5.82
NE,07/03/2023,GASOLINA,FAN,5.49
NE,22/03/2023,GNV,VIBRA ENERGIA,4.3
NE,28/02/2023,DIESEL,VIBRA ENERGIA,5.9
NE,27/02/2023,DIESEL S10,ALESAT,6.29
NE,09/03/2023,DIESEL,RAIZEN,5.73
NE,21/03/2023,DIESEL,VIBRA ENERGIA,6.03
NE,28/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.31
NE,15/03/2023,ETANOL,PETROX DISTRIBUIDORA,4.09
NE,22/03/2023,DIESEL S10,VIBRA ENERGIA,5.96
NE,27/02/2023,GNV,BRANCA,4.33
NE,03/03/2023,GASOLINA,VIBRA ENERGIA,5.97
NE,15/03/2023,ETANOL,TDC DISTRIBUIDORA,4.16
NE,13/03/2023,ETANOL,FAN,4.34
NE,20/03/2023,GASOLINA ADITIVADA,RAIZEN,6.01
NE,27/02/2023,DIESEL S10,DISLUB,6.16
NE,07/03/2023,DIESEL S10,FAN,6.07
NE,13/03/2023,ETANOL,SP,4.39
NE,15/03/2023,DIESEL,SP,5.79
NE,16/03/2023,ETANOL,PETROBAHIA,4.94
NE,22/03/2023,DIESEL,ALESAT,5.9
NE,01/03/2023,DIESEL S10,ALESAT,6.28
NE,02/03/2023,DIESEL S10,RAIZEN,6.01
NE,07/03/2023,GASOLINA ADITIVADA,ALESAT,6.0
NE,06/03/2023,DIESEL,VIBRA ENERGIA,6.07
NE,06/03/2023,DIESEL S10,ALESAT,6.4
NE,01/03/2023,GNV,BRANCA,3.99
NE,08/03/2023,DIESEL S10,SP,6.34
NE,09/03/2023,GASOLINA,SABBÁ,5.19
NE,13/03/2023,DIESEL S10,SP,6.27
NE,02/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.93
NE,03/03/2023,GASOLINA,RAIZEN,5.86
NE,16/03/2023,GASOLINA,TEMAPE,5.58
NE,27/02/2023,GNV,IPIRANGA,4.49
NE,01/03/2023,DIESEL,RAIZEN,6.2
NE,13/03/2023,DIESEL S10,BRANCA,6.03
NE,02/03/2023,DIESEL S10,IPIRANGA,6.0
NE,07/03/2023,ETANOL,IPIRANGA,4.36
NE,09/03/2023,ETANOL,RAIZEN,4.59
NE,06/03/2023,GNV,BRANCA,4.19
NE,15/03/2023,GNV,PETROBAHIA,4.29
NE,23/03/2023,GASOLINA ADITIVADA,RAIZEN,5.85
NE,06/03/2023,GASOLINA ADITIVADA,SP,5.74
NE,16/03/2023,DIESEL,PETROBAHIA,5.63
NE,28/02/2023,GASOLINA,VIBRA ENERGIA,5.17
NE,28/02/2023,GNV,VIBRA ENERGIA,4.24
NE,01/03/2023,DIESEL,ALESAT,6.01
NE,27/02/2023,GASOLINA,FAN,5.17
NE,15/03/2023,GASOLINA,RAIZEN,5.73
NE,21/02/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,4.87
NE,02/03/2023,GASOLINA,BRANCA,5.69
NE,28/02/2023,ETANOL,SABBÁ,4.33
NE,07/03/2023,GASOLINA,SABBÁ,5.39
NE,28/02/2023,GASOLINA,BRANCA,5.29
NE,09/03/2023,GASOLINA,IPIRANGA,5.91
NE,08/03/2023,GNV,ALESAT,4.39
NE,15/03/2023,DIESEL S10,ALESAT,6.08
NE,13/03/2023,GNV,ALESAT,4.47
NE,28/02/2023,DIESEL S10,SP,6.28
NE,02/03/2023,GASOLINA ADITIVADA,SABBÁ,5.93
NE,14/03/2023,DIESEL,BRANCA,6.04
NE,22/03/2023,DIESEL S10,ALESAT,6.1
NE,14/03/2023,ETANOL,VIBRA ENERGIA,4.5
NE,13/03/2023,ETANOL,ALESAT,4.6
NE,07/03/2023,ETANOL,RAIZEN,4.43
NE,02/03/2023,GASOLINA,TEMAPE,5.58
NE,06/03/2023,GASOLINA,SP,5.65
NE,16/03/2023,GNV,PETROX DISTRIBUIDORA,4.77
NE,20/03/2023,GASOLINA,DISLUB,6.06
NE,02/03/2023,ETANOL,SABBÁ,4.85
NE,08/03/2023,DIESEL,BRANCA,6.03
NE,09/03/2023,DIESEL,ALESAT,5.82
NE,21/03/2023,ETANOL,ALESAT,4.52
NE,02/03/2023,DIESEL S10,DISLUB,5.69
NE,03/03/2023,DIESEL,VIBRA ENERGIA,5.97
NE,16/03/2023,DIESEL S10,BRANCA,5.88
NE,13/03/2023,GASOLINA,FAN,5.74
NE,15/03/2023,DIESEL S10,LARCO,5.76
NE,03/03/2023,DIESEL S10,PETROBAHIA,5.81
NE,06/03/2023,GASOLINA,RAIZEN,5.76
NE,02/03/2023,DIESEL S10,BRANCA,6.16
NE,13/03/2023,DIESEL,IPIRANGA,5.94
NE,15/03/2023,DIESEL,ALESAT,5.95
NE,27/02/2023,DIESEL,RAIZEN,5.95
NE,08/03/2023,GNV,VIBRA ENERGIA,4.29
NE,21/02/2023,ETANOL,TDC DISTRIBUIDORA,3.99
NE,09/03/2023,GASOLINA,RAIZEN,5.8
NE,09/03/2023,ETANOL,DISLUB,4.84
NE,28/02/2023,GASOLINA,ALESAT,5.34
NE,03/03/2023,DIESEL S10,RAIZEN,6.41
NE,27/02/2023,DIESEL,DISLUB,6.99
NE,22/02/2023,DIESEL,LARCO,5.6
NE,02/03/2023,DIESEL S10,VIBRA ENERGIA,6.09
NE,02/03/2023,DIESEL,IPIRANGA,5.89
NE,02/03/2023,DIESEL,VIBRA ENERGIA,5.93
NE,20/03/2023,GASOLINA ADITIVADA,DISLUB,6.16
NE,23/03/2023,ETANOL,VIBRA ENERGIA,4.27
NE,03/03/2023,GASOLINA ADITIVADA,PETROBAHIA,6.39
NE,07/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.75
NE,08/03/2023,DIESEL S10,PETROBAHIA,5.5
NE,13/03/2023,GNV,VIBRA ENERGIA,4.19
NE,28/02/2023,GASOLINA ADITIVADA,SABBÁ,5.05
NE,01/03/2023,DIESEL S10,LARCO,5.67
NE,08/03/2023,GASOLINA ADITIVADA,BRANCA,5.81
NE,07/03/2023,DIESEL S10,TEMAPE,6.34
NE,13/03/2023,DIESEL S10,SABBÁ,5.67
NE,22/02/2023,ETANOL,SP,4.89
NE,27/02/2023,GASOLINA ADITIVADA,ALESAT,5.48
NE,08/03/2023,ETANOL,PETROBAHIA,4.69
NE,16/03/2023,GASOLINA,VIBRA ENERGIA,5.63
NE,15/03/2023,GASOLINA ADITIVADA,ALESAT,5.8
NE,15/03/2023,DIESEL,PETROX DISTRIBUIDORA,6.04
NE,27/02/2023,DIESEL S10,RAIZEN,5.96
NE,27/02/2023,ETANOL,DISLUB,4.2
NE,07/03/2023,GNV,BRANCA,4.55
NE,13/03/2023,GASOLINA,VIBRA ENERGIA,5.7
NE,14/03/2023,GNV,RAIZEN,4.08
NE,28/02/2023,GASOLINA,LARCO,5.54
NE,06/03/2023,DIESEL S10,RAIZEN,6.08
NE,13/03/2023,DIESEL S10,VIBRA ENERGIA,6.12
NE,13/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.86
NE,15/03/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,5.5
NE,21/03/2023,ETANOL,IPIRANGA,4.63
NE,20/03/2023,DIESEL,VIBRA ENERGIA,6.01
NE,28/02/2023,ETANOL,IPIRANGA,4.17
NE,27/02/2023,DIESEL,SABBÁ,5.97
NE,06/03/2023,GASOLINA ADITIVADA,BRANCA,5.88
NE,22/02/2023,GASOLINA,SP,5.76
NE,01/03/2023,GASOLINA,VIBRA ENERGIA,5.75
NE,28/02/2023,GASOLINA ADITIVADA,RAIZEN,5.55
NE,09/03/2023,DIESEL S10,ALESAT,5.94
NE,16/03/2023,ETANOL,DISLUB,4.73
