Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
ES,26/01/2023,DIESEL,BRANCA,5.94
ES,04/01/2023,DIESEL S10,IPIRANGA,6.34
ES,12/01/2023,GASOLINA,ATLÂNTICA,5.49
ES,16/01/2023,DIESEL S10,ALESAT,6.49
ES,02/01/2023,DIESEL,RAIZEN,5.99
ES,25/01/2023,DIESEL,VIBRA ENERGIA,6.09
ES,09/01/2023,ETANOL,RAIZEN,4.28
ES,12/01/2023,GASOLINA,BRANCA,5.15
ES,16/01/2023,ETANOL,ATLÂNTICA,4.32
ES,03/01/2023,GASOLINA,RAIZEN,5.11
ES,26/01/2023,GASOLINA,RAIZEN,4.99
ES,25/01/2023,DIESEL S10,BRANCA,6.22
ES,11/01/2023,GASOLINA ADITIVADA,BRANCA,5.11
ES,25/01/2023,DIESEL S10,ATLÂNTICA,5.99
ES,02/01/2023,GASOLINA,BRANCA,4.94
ES,09/01/2023,DIESEL S10,BRANCA,6.37
ES,12/01/2023,DIESEL S10,ATLÂNTICA,6.59
ES,16/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.11
ES,18/01/2023,GNV,VIBRA ENERGIA,4.99
ES,19/01/2023,GASOLINA ADITIVADA,BRANCA,4.95
ES,24/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.72
ES,09/01/2023,GNV,VIBRA ENERGIA,4.89
ES,25/01/2023,GASOLINA ADITIVADA,ATLÂNTICA,5.04
ES,03/01/2023,ETANOL,IPIRANGA,4.07
ES,02/01/2023,DIESEL S10,ALESAT,6.38
ES,04/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.54
ES,02/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.31
ES,16/01/2023,GNV,VIBRA ENERGIA,4.86
ES,16/01/2023,GASOLINA,BRANCA,5.05
ES,18/01/2023,GASOLINA,IPIRANGA,5.45
ES,19/01/2023,DIESEL,VIBRA ENERGIA,5.89
ES,02/01/2023,DIESEL S10,ATLÂNTICA,6.69
ES,12/01/2023,DIESEL S10,IPIRANGA,6.39
ES,09/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.31
ES,18/01/2023,GASOLINA,ATLÂNTICA,5.49
ES,11/01/2023,DIESEL,BRANCA,6.2
ES,18/01/2023,DIESEL,ALESAT,6.09
ES,26/01/2023,DIESEL S10,BRANCA,6.11
ES,23/01/2023,GNV,RAIZEN,4.79
ES,24/01/2023,DIESEL S10,VIBRA ENERGIA,6.09
ES,03/01/2023,DIESEL,VIBRA ENERGIA,6.6
ES,02/01/2023,GASOLINA ADITIVADA,RAIZEN,5.09
ES,11/01/2023,GASOLINA ADITIVADA,RAIZEN,5.25
ES,26/01/2023,GNV,VIBRA ENERGIA,4.79
ES,25/01/2023,DIESEL S10,RAIZEN,6.27
ES,18/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.61
ES,12/01/2023,GNV,IPIRANGA,4.89
ES,16/01/2023,ETANOL,RAIZEN,4.42
ES,01/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
ES,06/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.39
ES,13/02/2023,GASOLINA,ALESAT,5.04
ES,22/02/2023,GASOLINA,ALESAT,5.29
ES,31/01/2023,ETANOL,IPIRANGA,4.45
ES,06/02/2023,DIESEL S10,ATLÂNTICA,6.19
ES,15/02/2023,ETANOL,IPIRANGA,4.39
ES,24/02/2023,GASOLINA ADITIVADA,RAIZEN,5.34
ES,08/02/2023,DIESEL S10,IPIRANGA,6.14
ES,21/02/2023,DIESEL S10,RAIZEN,6.39
ES,13/02/2023,ETANOL,VIBRA ENERGIA,4.46
ES,14/02/2023,DIESEL S10,ATLÂNTICA,5.99
ES,22/02/2023,GASOLINA ADITIVADA,BRANCA,5.32
ES,07/02/2023,ETANOL,RAIZEN,4.99
ES,13/02/2023,DIESEL,ALESAT,5.69
ES,14/02/2023,GASOLINA,ALESAT,4.93
ES,08/02/2023,GASOLINA ADITIVADA,BRANCA,5.72
ES,15/02/2023,ETANOL,ALESAT,4.65
ES,03/02/2023,DIESEL S10,VIBRA ENERGIA,5.99
ES,15/02/2023,GASOLINA,VIBRA ENERGIA,5.49
ES,13/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.22
ES,30/01/2023,GNV,BRANCA,4.89
ES,13/02/2023,DIESEL,IPIRANGA,5.83
ES,22/02/2023,DIESEL,IPIRANGA,6.19
ES,22/02/2023,GNV,VIBRA ENERGIA,4.99
ES,08/02/2023,GASOLINA,ATLÂNTICA,5.79
ES,08/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.59
ES,07/02/2023,DIESEL,RAIZEN,6.69
ES,15/02/2023,DIESEL S10,RAIZEN,6.24
ES,17/02/2023,DIESEL,VIBRA ENERGIA,6.39
ES,22/02/2023,GASOLINA ADITIVADA,ALESAT,5.56
ES,22/02/2023,DIESEL,VIBRA ENERGIA,5.49
ES,15/02/2023,DIESEL S10,VIBRA ENERGIA,5.64
ES,01/02/2023,GNV,VIBRA ENERGIA,4.99
ES,30/01/2023,GASOLINA ADITIVADA,ATLÂNTICA,5.12
ES,08/02/2023,ETANOL,ALESAT,4.65
ES,30/01/2023,DIESEL S10,RAIZEN,6.22
ES,13/02/2023,DIESEL,RAIZEN,5.79
ES,30/01/2023,GASOLINA,RAIZEN,5.29
ES,20/02/2023,GASOLINA,ATLÂNTICA,5.03
ES,23/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.59
ES,30/01/2023,ETANOL,BRANCA,4.13
ES,21/02/2023,GASOLINA,RAIZEN,5.69
ES,01/02/2023,DIESEL S10,IPIRANGA,5.94
ES,31/01/2023,DIESEL S10,VIBRA ENERGIA,6.16
ES,13/02/2023,GNV,ALESAT,4.74
ES,14/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.54
ES,31/01/2023,ETANOL,ALESAT,4.65
ES,24/02/2023,ETANOL,RAIZEN,4.69
ES,06/02/2023,ETANOL,IPIRANGA,4.43
ES,20/02/2023,DIESEL S10,IPIRANGA,5.81
ES,15/02/2023,GASOLINA ADITIVADA,BRANCA,5.4
ES,22/02/2023,GASOLINA,VIBRA ENERGIA,5.29
ES,20/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.31
ES,13/02/2023,ETANOL,ALESAT,4.34
ES,23/02/2023,DIESEL,VIBRA ENERGIA,5.69
ES,24/02/2023,DIESEL,RAIZEN,6.07
ES,30/01/2023,ETANOL,VIBRA ENERGIA,4.48
ES,10/02/2023,DIESEL S10,BRANCA,5.89
ES,13/02/2023,GASOLINA,RAIZEN,5.08
ES,13/02/2023,DIESEL,BRANCA,5.71
ES,13/02/2023,GASOLINA ADITIVADA,ATLÂNTICA,5.14
ES,21/02/2023,ETANOL,RAIZEN,4.99
ES,30/01/2023,DIESEL,ATLÂNTICA,5.89
ES,06/02/2023,DIESEL S10,IPIRANGA,6.1
ES,15/02/2023,GASOLINA ADITIVADA,RAIZEN,5.76
ES,22/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.57
ES,24/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.15
ES,30/01/2023,GASOLINA,ATLÂNTICA,5.09
