Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
NE,BA,FEIRA DE SANTANA,POSTOS RENASCER LTDA.,10.603.039/0001-57,AVENIDA GOVERNADOR JOAO DURVAL CARNEIRO,3797,P.  DE COMBUSTIVEIS,CASEB,44052-064,ETANOL,02/03/2023,4.54,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,BA,FEIRA DE SANTANA,POSTOS RENASCER LTDA.,10.603.039/0001-57,AVENIDA GOVERNADOR JOAO DURVAL CARNEIRO,3797,P.  DE COMBUSTIVEIS,CASEB,44052-064,DIESEL S10,02/03/2023,5.64,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,BA,FEIRA DE SANTANA,POSTOS RENASCER LTDA.,10.603.039/0001-57,AVENIDA GOVERNADOR JOAO DURVAL CARNEIRO,3797,P.  DE COMBUSTIVEIS,CASEB,44052-064,DIESEL,02/03/2023,5.62,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,BA,FEIRA DE SANTANA,POSTOS RENASCER LTDA.,10.603.039/0001-57,AVENIDA GOVERNADOR JOAO DURVAL CARNEIRO,3797,P.  DE COMBUSTIVEIS,CASEB,44052-064,GASOLINA ADITIVADA,02/03/2023,6.1,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,BA,FEIRA DE SANTANA,POSTOS RENASCER LTDA.,10.603.039/0001-57,AVENIDA GOVERNADOR JOAO DURVAL CARNEIRO,3797,P.  DE COMBUSTIVEIS,CASEB,44052-064,GASOLINA,02/03/2023,5.94,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,BA,FEIRA DE SANTANA,POSTOS RENASCER LTDA.,10.603.039/0002-38,AVENIDA EDUARDO FROES DA MOTA,18658,P. DE COMBUSTIVEIS,JARDIM CRUZEIRO,44024-066,ETANOL,02/03/2023,4.74,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,BA,FEIRA DE SANTANA,POSTOS RENASCER LTDA.,10.603.039/0002-38,AVENIDA EDUARDO FROES DA MOTA,18658,P. DE COMBUSTIVEIS,JARDIM CRUZEIRO,44024-066,DIESEL S10,02/03/2023,5.83,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,BA,FEIRA DE SANTANA,POSTOS RENASCER LTDA.,10.603.039/0002-38,AVENIDA EDUARDO FROES DA MOTA,18658,P. DE COMBUSTIVEIS,JARDIM CRUZEIRO,44024-066,DIESEL,02/03/2023,5.79,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,BA,FEIRA DE SANTANA,POSTOS RENASCER LTDA.,10.603.039/0002-38,AVENIDA EDUARDO FROES DA MOTA,18658,P. DE COMBUSTIVEIS,JARDIM CRUZEIRO,44024-066,GASOLINA ADITIVADA,02/03/2023,6.1,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,BA,FEIRA DE SANTANA,POSTOS RENASCER LTDA.,10.603.039/0002-38,AVENIDA EDUARDO FROES DA MOTA,18658,P. DE COMBUSTIVEIS,JARDIM CRUZEIRO,44024-066,GASOLINA,02/03/2023,5.84,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
