Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
MT,15/02/2023,GASOLINA,IPIRANGA,5.37
MT,14/02/2023,GASOLINA,RAIZEN,5.1
MT,07/02/2023,GASOLINA ADITIVADA,RAIZEN,5.43
MT,13/02/2023,ETANOL,VIBRA ENERGIA,3.37
MT,20/02/2023,ETANOL,VIBRA ENERGIA,3.25
MT,23/02/2023,DIESEL,RAIZEN,5.99
MT,13/02/2023,DIESEL S10,RAIZEN,6.13
MT,07/02/2023,DIESEL S10,IPIRANGA,6.64
MT,20/02/2023,DIESEL S10,IPIRANGA,5.95
MT,31/01/2023,GASOLINA ADITIVADA,RAIZEN,5.42
MT,06/02/2023,ETANOL,VIBRA ENERGIA,3.54
MT,01/02/2023,DIESEL S10,BRANCA,6.21
MT,06/02/2023,GASOLINA,RAIZEN,5.13
MT,07/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.45
MT,14/02/2023,DIESEL,BRANCA,6.1
MT,30/01/2023,GASOLINA,RAIZEN,5.29
MT,31/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.35
MT,08/02/2023,DIESEL S10,RAIZEN,6.37
MT,07/02/2023,DIESEL,RAIZEN,6.26
MT,21/02/2023,GASOLINA,BRANCA,4.98
MT,06/02/2023,DIESEL,BRANCA,6.17
MT,20/02/2023,GNV,VIBRA ENERGIA,3.54
MT,07/02/2023,ETANOL,BRANCA,3.46
MT,14/02/2023,ETANOL,IPIRANGA,3.54
MT,20/02/2023,DIESEL,RAIZEN,6.33
MT,31/01/2023,GASOLINA,RAIZEN,5.17
MT,01/02/2023,GASOLINA ADITIVADA,RAIZEN,5.4
MT,07/02/2023,DIESEL,BRANCA,6.32
MT,21/02/2023,GASOLINA ADITIVADA,BRANCA,5.05
MT,01/02/2023,ETANOL,RAIZEN,3.77
MT,15/02/2023,GASOLINA ADITIVADA,BRANCA,5.07
MT,21/02/2023,ETANOL,BRANCA,3.47
MT,15/02/2023,DIESEL S10,RAIZEN,6.12
MT,23/02/2023,GASOLINA ADITIVADA,RAIZEN,5.34
MT,06/02/2023,GASOLINA ADITIVADA,RAIZEN,5.32
