Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
SE,ES,LINHARES,POSTO OURO NEGRO LTDA,02.468.894/0001-74,AVENIDA SAMUEL BATISTA CRUZ,2319,,COLINA,29901-401,GASOLINA,08/05/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,LINHARES,POSTO OURO NEGRO LTDA,02.468.894/0001-74,AVENIDA SAMUEL BATISTA CRUZ,2319,,COLINA,29901-401,GNV,08/05/2023,4.99,,R$ / m³,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,SAO MATEUS,POSTO SD LTDA.,00.762.780/0002-98,AVENIDA GURIRI,154,,GURIRI,29930-000,DIESEL S10,08/05/2023,5.69,,R$ / litro,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,SAO MATEUS,POSTO SD LTDA.,00.762.780/0002-98,AVENIDA GURIRI,154,,GURIRI,29930-000,GASOLINA ADITIVADA,08/05/2023,5.68,,R$ / litro,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,SAO MATEUS,POSTO SD LTDA.,00.762.780/0002-98,AVENIDA GURIRI,154,,GURIRI,29930-000,GASOLINA,08/05/2023,4.89,,R$ / litro,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,SAO MATEUS,POSTO DAMIANI LTDA.,03.348.196/0001-06,"RODOVIA OTOVARINO DUARTE SANTOS,",S/N,KM 1,FORNO VELHO,29930-010,ETANOL,08/05/2023,5.05,,R$ / litro,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,SAO MATEUS,POSTO DAMIANI LTDA.,03.348.196/0001-06,"RODOVIA OTOVARINO DUARTE SANTOS,",S/N,KM 1,FORNO VELHO,29930-010,DIESEL S10,08/05/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,SAO MATEUS,POSTO DAMIANI LTDA.,03.348.196/0001-06,"RODOVIA OTOVARINO DUARTE SANTOS,",S/N,KM 1,FORNO VELHO,29930-010,DIESEL,08/05/2023,5.29,,R$ / litro,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,SAO MATEUS,POSTO DAMIANI LTDA.,03.348.196/0001-06,"RODOVIA OTOVARINO DUARTE SANTOS,",S/N,KM 1,FORNO VELHO,29930-010,GASOLINA ADITIVADA,08/05/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,SAO MATEUS,POSTO DAMIANI LTDA.,03.348.196/0001-06,"RODOVIA OTOVARINO DUARTE SANTOS,",S/N,KM 1,FORNO VELHO,29930-010,GASOLINA,08/05/2023,4.89,,R$ / litro,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,SERRA,GEGEL AUTO POSTO LTDA,05.738.923/0001-69,AVENIDA CENTRAL B,S/N,QUADRAEC VII,CIVIT II,29168-071,DIESEL,08/05/2023,5.37,,R$ / litro,RAIZEN,2023-08-05,8,2023,2023-11-23
SE,ES,SERRA,GEGEL AUTO POSTO LTDA,05.738.923/0001-69,AVENIDA CENTRAL B,S/N,QUADRAEC VII,CIVIT II,29168-071,GASOLINA ADITIVADA,08/05/2023,5.77,,R$ / litro,RAIZEN,2023-08-05,8,2023,2023-11-23
SE,ES,SERRA,GEGEL AUTO POSTO LTDA,05.738.923/0001-69,AVENIDA CENTRAL B,S/N,QUADRAEC VII,CIVIT II,29168-071,GASOLINA,08/05/2023,5.37,,R$ / litro,RAIZEN,2023-08-05,8,2023,2023-11-23
SE,ES,SERRA,COMERCIAL RALORI LTDA,00.611.875/0001-20,RODOVIA NORTE SUL,3595,LOTE  12 13 E 15,CIVIT II,29168-078,ETANOL,08/05/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,SERRA,COMERCIAL RALORI LTDA,00.611.875/0001-20,RODOVIA NORTE SUL,3595,LOTE  12 13 E 15,CIVIT II,29168-078,DIESEL S10,08/05/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,SERRA,COMERCIAL RALORI LTDA,00.611.875/0001-20,RODOVIA NORTE SUL,3595,LOTE  12 13 E 15,CIVIT II,29168-078,DIESEL,08/05/2023,5.69,,R$ / litro,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,SERRA,COMERCIAL RALORI LTDA,00.611.875/0001-20,RODOVIA NORTE SUL,3595,LOTE  12 13 E 15,CIVIT II,29168-078,GASOLINA ADITIVADA,08/05/2023,5.59,,R$ / litro,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,SERRA,COMERCIAL RALORI LTDA,00.611.875/0001-20,RODOVIA NORTE SUL,3595,LOTE  12 13 E 15,CIVIT II,29168-078,GASOLINA,08/05/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,SERRA,COMERCIAL RALORI LTDA,00.611.875/0001-20,RODOVIA NORTE SUL,3595,LOTE  12 13 E 15,CIVIT II,29168-078,GNV,08/05/2023,4.79,,R$ / m³,VIBRA ENERGIA,2023-08-05,8,2023,2023-11-23
SE,ES,VILA VELHA,GLORIA POSTOS E SERVICOS LTDA,04.165.053/0001-13,AVENIDA MINISTRO SALGADO FILHO,65,A,GLORIA,29106-010,ETANOL,08/05/2023,4.59,,R$ / litro,RAIZEN,2023-08-05,8,2023,2023-11-23
SE,ES,VILA VELHA,GLORIA POSTOS E SERVICOS LTDA,04.165.053/0001-13,AVENIDA MINISTRO SALGADO FILHO,65,A,GLORIA,29106-010,DIESEL S10,08/05/2023,5.59,,R$ / litro,RAIZEN,2023-08-05,8,2023,2023-11-23
SE,ES,VILA VELHA,GLORIA POSTOS E SERVICOS LTDA,04.165.053/0001-13,AVENIDA MINISTRO SALGADO FILHO,65,A,GLORIA,29106-010,DIESEL,08/05/2023,5.39,,R$ / litro,RAIZEN,2023-08-05,8,2023,2023-11-23
SE,ES,VILA VELHA,GLORIA POSTOS E SERVICOS LTDA,04.165.053/0001-13,AVENIDA MINISTRO SALGADO FILHO,65,A,GLORIA,29106-010,GASOLINA ADITIVADA,08/05/2023,5.79,,R$ / litro,RAIZEN,2023-08-05,8,2023,2023-11-23
SE,ES,VILA VELHA,GLORIA POSTOS E SERVICOS LTDA,04.165.053/0001-13,AVENIDA MINISTRO SALGADO FILHO,65,A,GLORIA,29106-010,GASOLINA,08/05/2023,5.39,,R$ / litro,RAIZEN,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,AUTO POSTO BESSA LTDA,02.568.878/0002-34,AVENIDA EUCLIDES DA CUNHA,SN,QD.01 LT.01/02/03 E 18,CIDADE SATELITE SAO LUIZ,74920-580,ETANOL,08/05/2023,4.47,,R$ / litro,IPIRANGA,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,AUTO POSTO BESSA LTDA,02.568.878/0002-34,AVENIDA EUCLIDES DA CUNHA,SN,QD.01 LT.01/02/03 E 18,CIDADE SATELITE SAO LUIZ,74920-580,DIESEL S10,08/05/2023,5.89,,R$ / litro,IPIRANGA,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,AUTO POSTO BESSA LTDA,02.568.878/0002-34,AVENIDA EUCLIDES DA CUNHA,SN,QD.01 LT.01/02/03 E 18,CIDADE SATELITE SAO LUIZ,74920-580,GASOLINA,08/05/2023,5.77,,R$ / litro,IPIRANGA,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,JM - COMERCIO DE LUBRIFICANTES LTDA,05.608.441/0001-94,RUA MONTE CARMELO,SN,MODULO INDUSTRIAL 01 QD. 01,POLO EMPRESARIAL GOIAS,74983-160,ETANOL,08/05/2023,3.99,,R$ / litro,BRANCA,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,JM - COMERCIO DE LUBRIFICANTES LTDA,05.608.441/0001-94,RUA MONTE CARMELO,SN,MODULO INDUSTRIAL 01 QD. 01,POLO EMPRESARIAL GOIAS,74983-160,DIESEL S10,08/05/2023,5.39,,R$ / litro,BRANCA,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,JM - COMERCIO DE LUBRIFICANTES LTDA,05.608.441/0001-94,RUA MONTE CARMELO,SN,MODULO INDUSTRIAL 01 QD. 01,POLO EMPRESARIAL GOIAS,74983-160,DIESEL,08/05/2023,5.29,,R$ / litro,BRANCA,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,JM - COMERCIO DE LUBRIFICANTES LTDA,05.608.441/0001-94,RUA MONTE CARMELO,SN,MODULO INDUSTRIAL 01 QD. 01,POLO EMPRESARIAL GOIAS,74983-160,GASOLINA ADITIVADA,08/05/2023,5.49,,R$ / litro,BRANCA,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,JM - COMERCIO DE LUBRIFICANTES LTDA,05.608.441/0001-94,RUA MONTE CARMELO,SN,MODULO INDUSTRIAL 01 QD. 01,POLO EMPRESARIAL GOIAS,74983-160,GASOLINA,08/05/2023,5.39,,R$ / litro,BRANCA,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,AUTO POSTO IGUALDADE LTDA,03.155.626/0004-08,RUA 49,S/N,QD 65 LT 11/12,INDEPENDENCIA,74967-360,ETANOL,08/05/2023,4.47,,R$ / litro,BRANCA,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,AUTO POSTO IGUALDADE LTDA,03.155.626/0004-08,RUA 49,S/N,QD 65 LT 11/12,INDEPENDENCIA,74967-360,GASOLINA,08/05/2023,5.77,,R$ / litro,BRANCA,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,COMERCIAL CLAMALU LTDA,05.102.467/0001-66,AVENIDA 13 DE MAIO,S/N,QUADRA 1 LOTE 04,BAIRRO CARDOSO II ETAPA,74934-050,ETANOL,08/05/2023,4.47,,R$ / litro,BRANCA,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,COMERCIAL CLAMALU LTDA,05.102.467/0001-66,AVENIDA 13 DE MAIO,S/N,QUADRA 1 LOTE 04,BAIRRO CARDOSO II ETAPA,74934-050,DIESEL S10,08/05/2023,5.19,,R$ / litro,BRANCA,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,COMERCIAL CLAMALU LTDA,05.102.467/0001-66,AVENIDA 13 DE MAIO,S/N,QUADRA 1 LOTE 04,BAIRRO CARDOSO II ETAPA,74934-050,GASOLINA ADITIVADA,08/05/2023,5.77,,R$ / litro,BRANCA,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,COMERCIAL CLAMALU LTDA,05.102.467/0001-66,AVENIDA 13 DE MAIO,S/N,QUADRA 1 LOTE 04,BAIRRO CARDOSO II ETAPA,74934-050,GASOLINA,08/05/2023,5.77,,R$ / litro,BRANCA,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,AM SERRA DOURADA COMERCIO DE COMBUSTIVEIS LTDA,05.736.365/0001-00,RUA IRMAOS MARISTAS,S/N,"QD.03, LT.09",SETOR SERRA DOURADA,74973-370,ETANOL,08/05/2023,4.17,,R$ / litro,IPIRANGA,2023-08-05,8,2023,2023-11-23
CO,GO,APARECIDA DE GOIANIA,AM SERRA DOURADA COMERCIO DE COMBUSTIVEIS LTDA,05.736.365/0001-00,RUA IRMAOS MARISTAS,S/N,"QD.03, LT.09",SETOR SERRA DOURADA,74973-370,DIESEL S10,08/05/2023,5.29,,R$ / litro,IPIRANGA,2023-08-05,8,2023,2023-11-23
