Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,RS,BAGE,ABREU FLORES & PEREIRA LTDA,14.131.443/0001-26,RUA SAO JUDAS TADEO,779,,SAO JUDAS,96418-001,DIESEL S10,03/05/2023,6.45,,R$ / litro,IPIRANGA,2023-11-21
NE,BA,ALAGOINHAS,2 A COMERCIO DE COMBUSTIVEIS GNV E LUBRIFICANTES LTDA,14.238.511/0001-50,RODOVIA BR 101  KM  116,S/N,SALA  01,CENTRO,48005-440,DIESEL S10,03/05/2023,5.09,,R$ / litro,PETROBAHIA,2023-11-21
NE,PE,BELO JARDIM,AUTO POSTO MOURA LTDA,01.935.272/0002-27,PRACA CAPITÃO  TOMAS FERREIRA,S/N,,CENTRO,55150-130,DIESEL S10,01/05/2023,5.29,,R$ / litro,BRANCA,2023-11-21
S,RS,SAO LEOPOLDO,SCHMITT E ARNOLD LTDA,08.836.259/0001-89,AVENIDA MAUA,488,,SÃO JOSÉ,93020-190,DIESEL S10,01/05/2023,5.19,,R$ / litro,RODOIL,2023-11-21
SE,SP,UBATUBA,AUTO POSTO LIDER DE UBATUBA LTDA,14.314.376/0001-85,AVENIDA MADAME CURIE,66,,PEREQUE-ACU,11680-000,DIESEL S10,04/05/2023,5.79,,R$ / litro,IPIRANGA,2023-11-21
SE,MG,POCOS DE CALDAS,AUTO POSTO JLP LTDA,13.438.991/0001-30,AVENIDA JOSE REMIGIO PREZIA,13,,JARDIM DOS ESTADOS,37701-102,DIESEL S10,01/05/2023,5.59,,R$ / litro,BRANCA,2023-11-21
NE,PE,ARARIPINA,POSTO CHAPADA DO ARARIPE COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,13.161.251/0001-08,AVENIDA GOVERNADOR MUNIZ FALCAO,S/N,BR 316              KM    24,CENTRO,56280-000,DIESEL S10,02/05/2023,5.12,,R$ / litro,IPIRANGA,2023-11-21
NE,BA,SANTO ANTONIO DE JESUS,COMERCIO DE COMBUSTIVEIS UIRAPURU LTDA,14.437.971/0001-08,"MARGEM RODOVIA BR 101KM 262,5",S/N,TERREO,AMPARO,44572-610,DIESEL S10,02/05/2023,5.09,,R$ / litro,IPIRANGA,2023-11-21
S,PR,PINHAIS,POSTO ROTA MIL LTDA,10.836.504/0001-08,AVENIDA JACOB MACANHAN,1629,,EMILIANO PERNETA,83320-352,DIESEL S10,03/05/2023,5.29,,R$ / litro,POTENCIAL,2023-11-21
NE,PE,SERRA TALHADA,POSTO DE COMBUSTÍVEIS BERNARDINHO E SILVA LTDA.,10.395.660/0001-72,RUA COMANDANTE SUPERIOR,1213,,NOSSA SENHORA DA PENHA,56903-490,DIESEL S10,03/05/2023,5.33,,R$ / litro,IPIRANGA,2023-11-21
SE,MG,PASSOS,AUTO POSTO EXPEDICIONARIOS LTDA,14.532.993/0001-57,AVENIDA JK,407,,JARDIM COLEGIO DE PASSOS,37901-000,DIESEL S10,03/05/2023,5.69,,R$ / litro,BRANCA,2023-11-21
SE,SP,SUZANO,AUTO POSTO GARIJO LTDA,11.853.518/0001-94,AVENIDA GUILHERME GARIJO,1405,,CENTRO,08695-010,DIESEL S10,01/05/2023,5.68,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,SAO PAULO,AUTO POSTO ZURICK - EIRELI,08.847.240/0001-38,AVENIDA ARICANDUVA,1630,,VILA MANCHESTER,03490-000,DIESEL S10,01/05/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,BA,IPIRA,POSTO DE COMBUSTÍVEL R E LTDA.,14.455.726/0001-23,AVENIDA PEDRO JOSÉ DA SILVA,552,ANTIGA AVENIDA PAULO SOUTO,CENTRO,44600-000,DIESEL S10,04/05/2023,5.19,,R$ / litro,BRANCA,2023-11-21
SE,SP,BARRETOS,AUTO POSTO VILA BARONI LTDA,10.374.920/0001-23,RUA 32,609,,BARONI,14780-130,DIESEL S10,04/05/2023,5.49,,R$ / litro,BRANCA,2023-11-21
N,PA,ALTAMIRA,AUTO POSTO MAVERICK LTDA,08.413.902/0003-23,RUA ABEL FIGUEIREDO,962,,APARECIDA,68377-395,DIESEL S10,01/05/2023,6.05,,R$ / litro,VIBRA ENERGIA,2023-11-21
S,RS,GRAVATAI,SIM REDE DE POSTOS LTDA,07.473.735/0055-74,AVENIDA ELY CORREA,2543,RS 030,SÍTIO SOBRADO,94180-130,DIESEL S10,03/05/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,GO,ANAPOLIS,GF RIBEIRO & CIA - COMBUSTIVEIS LTDA,14.365.838/0001-93,AVENIDA PEDRO LUDOVICO,700,,SETOR CENTRAL,75023-150,DIESEL S10,03/05/2023,5.99,,R$ / litro,BRANCA,2023-11-21
SE,ES,CARIACICA,POSTO BR 31 AUTO SERVICOS LTDA,13.814.642/0001-76,AVENIDA MARIO GURGEL,2844,,ALTO LAJE,29151-026,DIESEL S10,02/05/2023,5.59,,R$ / litro,RAIZEN,2023-11-21
SE,MG,LAVRAS,AUTO POSTO MARCAL LTDA,07.702.845/0002-59,RUA PEDRO GOMIDE DO NASCIMENTO,48,,JARDIM FABIANA,37200-000,DIESEL S10,05/05/2023,5.79,,R$ / litro,ALESAT,2023-11-21
NE,PE,ARARIPINA,MARIA LUIZA COMBUSTIVEIS LTDA,14.045.191/0001-12,RODOVIA PE 615,96,ST INACIO,ZONA RURAL,56280-000,DIESEL S10,04/05/2023,5.8,,R$ / litro,ALESAT,2023-11-21
CO,MT,SINOP,BRAUNA COMERCIO DE COMBUSTIVEIS LTDA.,14.309.077/0001-52,RUA DAS BRAUNAS,987,,JARDIM DAS PALMEIRAS,78552-036,DIESEL S10,05/05/2023,5.35,,R$ / litro,BRANCA,2023-11-21
S,PR,SANTO ANTONIO DA PLATINA,AUTO POSTO CAETE II LTDA,12.167.054/0001-25,RUA 24 DE MAIO,191,,CENTRO,86430-000,DIESEL S10,02/05/2023,5.12,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,SP,GARCA,AUTO POSTO EXPRESS DE JAFA,08.851.839/0001-45,AVENIDA FIDELIS  FURQUIM,417,,J A F A,17400-000,DIESEL S10,02/05/2023,5.17,,R$ / litro,BRANCA,2023-11-21
NE,PE,BELO JARDIM,POSTO SAO PEDRO LTDA - EPP,13.645.559/0001-10,RUA JOAQUIM CORDEIRO WANDERLEY,185,,SAO PEDRO,55155-510,DIESEL S10,01/05/2023,5.38,,R$ / litro,BRANCA,2023-11-21
N,PA,ALENQUER,POSTO DAVI LTDA - EPP,13.700.050/0001-23,ESTRADA PAES DE CARVALHO - KM 02,1000,ESQUINA COM A RUA DOM TIAGO,PLANALTO,68200-000,DIESEL S10,04/05/2023,7.46,,R$ / litro,IPIRANGA,2023-11-21
NE,CE,ITAPIPOCA,DISTRIBUIDORA DE DERIVADOS DE PETROLEO AMONTADA LTDA,13.783.012/0001-81,RODOVIA CE 354,S/N,JULIO I,DESERTO,62502-974,DIESEL S10,03/05/2023,6.54,,R$ / litro,SP,2023-11-21
SE,SP,ITAPETININGA,AUTO POSTO ARAUJO & GOES LTDA,14.706.407/0001-43,AVENIDA DR. JOSE OZI,250,,VILA NOVA ITAPETININGA,18203-265,DIESEL S10,02/05/2023,6.49,,R$ / litro,IPIRANGA,2023-11-21
